0,0,0,0,
1,8400,8400,7056,
2,70560,78960,48216,
3,482160,561120,28480,
4,284800,845920,77828,
5,778280,1624200,34742,
6,34742000,36366200,10206904,
7,102069040,138435240,23280886,
8,232808860,371244100,89212388,
9,892123880,1263367980,95603600,
10,956036000,2219403980,121860458,
11,1218604580,3438008560,118762542,
12,118762542000,122200550560,2110061302,
13,21100613020,143301163580,705488946,
14,7054889460,150356053040,411567718,
15,4115677180,154471730220,157447780,
16,1574477800,156046208020,68646990,
17,686469900,156732677920,15427696,
18,15427696000,172160373920,55378944,
19,553789440,172714163360,14505794,
20,145057940,172859221300,1714634,
21,17146340,172876367640,231434,
22,2314340,172878681980,15656,
23,156560,172878838540,2514,
24,2514000,172881352540,8376,
25,83760,172881436300,848,
26,8480,172881444780,188,
27,1880,172881446660,4,
28,40,172881446700,4,
29,40,172881446740,4,
