0,0,0,0,
1,8400,8400,7056,
2,70560,78960,48216,
3,482160,561120,28480,
4,284800,845920,77828,
5,778280,1624200,34742,
6,24554810,26179010,9206112,
7,92061120,118240130,20534220,
8,205342200,323582330,76708885,
9,767088850,1090671180,81904553,
10,819045530,1909716710,104559892,
11,1045598920,2955315630,101427856,
12,55475655180,58430970810,1058912094,
13,10589120940,69020091750,360598535,
14,3605985350,72626077100,207764282,
15,2077642820,74703719920,86324332,
16,863243320,75566963240,38624553,
17,386245530,75953208770,8656446,
18,4631145390,80584354160,19593461,
19,196031379,80780385539,4486521,
20,44865210,80825250749,509304,
21,5093040,80830343789,46279,
22,462790,80830806579,2528,
23,25280,80830831859,194,
24,85120,80830916979,385,
